dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
9,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
9,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
10,1,8.0,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,V,134
10,2,8.5,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,V,134
10,3,9.0,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,V,134
10,4,9.5,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,V,134
10,5,10.0,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,V,134
10,6,10.5,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,96,V,134
10,7,11.0,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,134
10,8,11.5,256,119,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,179,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,134
10,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,18
